Arizona D'Backs,8,San Diego Padres,1
New York Mets,13,St. Louis Cardinals,2
Milwaukee Brewers,6,Texas Rangers,1
Philadelphia Phillies,12,Washington Nationals,3
San Francisco Giants,4,Atlanta Braves,3
Kansas City Royals,3,Chicago Cubs,4
Toronto Blue Jays,10,Cincinnati Reds,3
Detroit Tigers,4,Cleveland Guardians,1
Chicago White Sox,10,Colorado Rockies,5
Seattle Mariners,7,Houston Astros,6
Pittsburgh Pirates,0,Minnesota Twins,2
Boston Red Sox,6,New York Yankees,5
Baltimore Orioles,12,Oakland Athletics,1
New York Mets,3,St. Louis Cardinals,7
Milwaukee Brewers,6,Texas Rangers,2
Philadelphia Phillies,3,Washington Nationals,4
Texas Rangers,3,Arizona D'Backs,4
New York Mets,10,Atlanta Braves,4
Seattle Mariners,14,Chicago White Sox,2
Chicago Cubs,7,Detroit Tigers,6
Boston Red Sox,4,Houston Astros,9
Kansas City Royals,4,Oakland Athletics,6
San Francisco Giants,4,Philadelphia Phillies,10
St. Louis Cardinals,1,Pittsburgh Pirates,11
Miami Marlins,2,San Diego Padres,6
Cincinnati Reds,4,Los Angeles Angels,3
Texas Rangers,3,Arizona D'Backs,6
New York Mets,2,Atlanta Braves,3
Toronto Blue Jays,6,Baltimore Orioles,3
Seattle Mariners,6,Chicago White Sox,3
Los Angeles Dodgers,3,Cleveland Guardians,8
Chicago Cubs,6,Detroit Tigers,8
Boston Red Sox,3,Houston Astros,7
Minnesota Twins,3,Milwaukee Brewers,7
Washington Nationals,2,New York Yankees,1
Kansas City Royals,4,Oakland Athletics,5
San Francisco Giants,3,Philadelphia Phillies,4
St. Louis Cardinals,3,Pittsburgh Pirates,6
Miami Marlins,3,San Diego Padres,0
Colorado Rockies,4,Tampa Bay Rays,12
Cincinnati Reds,9,Los Angeles Angels,4
Cincinnati Reds,7,Los Angeles Angels,3
New York Mets,0,Atlanta Braves,7
Toronto Blue Jays,0,Baltimore Orioles,7
Seattle Mariners,4,Chicago White Sox,5
Los Angeles Dodgers,6,Cleveland Guardians,1
Chicago Cubs,6,Detroit Tigers,4
Boston Red Sox,7,Houston Astros,5
Minnesota Twins,7,Milwaukee Brewers,8
Washington Nationals,1,New York Yankees,9
Kansas City Royals,4,Oakland Athletics,0
San Francisco Giants,8,Philadelphia Phillies,6
St. Louis Cardinals,6,Pittsburgh Pirates,4
Miami Marlins,0,San Diego Padres,4
Colorado Rockies,5,Tampa Bay Rays,6
Cincinnati Reds,2,Arizona D'Backs,3
Toronto Blue Jays,3,Baltimore Orioles,5
Oakland Athletics,8,Chicago White Sox,5
Los Angeles Dodgers,9,Cleveland Guardians,3
Boston Red Sox,17,Houston Astros,1
Texas Rangers,5,Minnesota Twins,7
Washington Nationals,6,New York Yankees,5
Chicago Cubs,5,Pittsburgh Pirates,4
Colorado Rockies,3,Tampa Bay Rays,5
Cincinnati Reds,8,Arizona D'Backs,10
Colorado Rockies,4,Baltimore Orioles,5
Los Angeles Dodgers,7,Boston Red Sox,4
Oakland Athletics,12,Chicago White Sox,4
Houston Astros,1,Detroit Tigers,4
Washington Nationals,7,Miami Marlins,4
San Diego Padres,3,Milwaukee Brewers,7
Texas Rangers,2,Minnesota Twins,12
Los Angeles Angels,3,New York Mets,1
St. Louis Cardinals,2,Philadelphia Phillies,7
Chicago Cubs,1,Pittsburgh Pirates,2
Kansas City Royals,5,Seattle Mariners,7
Atlanta Braves,5,San Francisco Giants,1
New York Yankees,6,Tampa Bay Rays,2
Cleveland Guardians,5,Toronto Blue Jays,2
Cincinnati Reds,8,Arizona D'Backs,7
Colorado Rockies,4,Baltimore Orioles,5
Los Angeles Dodgers,5,Boston Red Sox,8
Oakland Athletics,2,Chicago White Sox,6
Houston Astros,9,Detroit Tigers,2
Washington Nationals,3,Miami Marlins,2
San Diego Padres,4,Milwaukee Brewers,5
Texas Rangers,6,Minnesota Twins,2
Los Angeles Angels,5,New York Mets,3
St. Louis Cardinals,1,Philadelphia Phillies,12
Chicago Cubs,10,Pittsburgh Pirates,6
Kansas City Royals,2,Seattle Mariners,15
Atlanta Braves,7,San Francisco Giants,3
New York Yankees,0,Tampa Bay Rays,3
Cleveland Guardians,3,Toronto Blue Jays,8
Cincinnati Reds,2,Arizona D'Backs,5
Colorado Rockies,4,Baltimore Orioles,3
Los Angeles Dodgers,7,Boston Red Sox,4
Oakland Athletics,1,Chicago White Sox,6
Houston Astros,17,Detroit Tigers,4
Washington Nationals,1,Miami Marlins,2
San Diego Padres,6,Milwaukee Brewers,10
Texas Rangers,6,Minnesota Twins,7
Los Angeles Angels,2,New York Mets,3
St. Louis Cardinals,0,Philadelphia Phillies,3
Chicago Cubs,10,Pittsburgh Pirates,1
Kansas City Royals,2,Seattle Mariners,3
Atlanta Braves,5,San Francisco Giants,8
New York Yankees,4,Tampa Bay Rays,7
Cleveland Guardians,10,Toronto Blue Jays,7
Chicago White Sox,0,Baltimore Orioles,9
Houston Astros,13,Boston Red Sox,5
Milwaukee Brewers,6,Chicago Cubs,2
Atlanta Braves,14,Colorado Rockies,4
New York Yankees,4,Detroit Tigers,1
Pittsburgh Pirates,5,Kansas City Royals,0
Arizona D'Backs,4,Los Angeles Dodgers,7
Cleveland Guardians,6,Minnesota Twins,10
Texas Rangers,4,New York Mets,3
Los Angeles Angels,4,Philadelphia Phillies,6
Oakland Athletics,0,Seattle Mariners,7
Cincinnati Reds,1,San Francisco Giants,4
San Diego Padres,4,St. Louis Cardinals,1
Washington Nationals,3,Toronto Blue Jays,6
Chicago White Sox,3,Baltimore Orioles,9
Houston Astros,6,Boston Red Sox,2
Milwaukee Brewers,0,Chicago Cubs,1
Atlanta Braves,3,Colorado Rockies,1
New York Yankees,4,Detroit Tigers,2
Pittsburgh Pirates,6,Kansas City Royals,3
Arizona D'Backs,1,Los Angeles Dodgers,9
Tampa Bay Rays,11,Miami Marlins,2
Cleveland Guardians,4,Minnesota Twins,2
Texas Rangers,2,New York Mets,1
Los Angeles Angels,7,Philadelphia Phillies,12
Oakland Athletics,3,Seattle Mariners,1
Cincinnati Reds,1,San Francisco Giants,6
San Diego Padres,5,St. Louis Cardinals,6
Washington Nationals,5,Toronto Blue Jays,4
Chicago White Sox,10,Baltimore Orioles,5
Houston Astros,7,Boston Red Sox,4
Milwaukee Brewers,2,Chicago Cubs,3
Atlanta Braves,7,Colorado Rockies,3
New York Yankees,6,Detroit Tigers,2
Pittsburgh Pirates,4,Kansas City Royals,1
Arizona D'Backs,0,Los Angeles Dodgers,7
Tampa Bay Rays,3,Miami Marlins,0
Cleveland Guardians,5,Minnesota Twins,2
Texas Rangers,5,New York Mets,6
Los Angeles Angels,10,Philadelphia Phillies,8
Oakland Athletics,4,Seattle Mariners,5
Cincinnati Reds,4,San Francisco Giants,1
San Diego Padres,4,St. Louis Cardinals,5
Washington Nationals,0,Toronto Blue Jays,7
New York Yankees,3,Detroit Tigers,4
Atlanta Braves,8,Los Angeles Dodgers,7
San Francisco Giants,7,San Diego Padres,2
Miami Marlins,6,Washington Nationals,1
Baltimore Orioles,2,Arizona D'Backs,4
Detroit Tigers,4,Chicago White Sox,2
Chicago Cubs,6,Cincinnati Reds,2
Chicago Cubs,2,Cincinnati Reds,3
Tampa Bay Rays,2,Cleveland Guardians,3
Toronto Blue Jays,13,Colorado Rockies,9
New York Yankees,6,Houston Astros,2
Boston Red Sox,2,Kansas City Royals,13
Atlanta Braves,6,Los Angeles Dodgers,3
Philadelphia Phillies,5,Milwaukee Brewers,7
Seattle Mariners,1,New York Mets,2
Los Angeles Angels,2,Oakland Athletics,9
San Francisco Giants,3,San Diego Padres,7
Pittsburgh Pirates,4,St. Louis Cardinals,2
Minnesota Twins,5,Texas Rangers,1
Miami Marlins,8,Washington Nationals,5
Baltimore Orioles,7,Arizona D'Backs,3
Detroit Tigers,10,Chicago White Sox,0
Chicago Cubs,1,Cincinnati Reds,2
Tampa Bay Rays,6,Cleveland Guardians,7
Toronto Blue Jays,7,Colorado Rockies,8
New York Yankees,5,Houston Astros,4
Boston Red Sox,9,Kansas City Royals,5
Atlanta Braves,4,Los Angeles Dodgers,2
Philadelphia Phillies,5,Milwaukee Brewers,7
Seattle Mariners,8,New York Mets,7
Los Angeles Angels,1,Oakland Athletics,2
San Francisco Giants,1,San Diego Padres,6
Pittsburgh Pirates,7,St. Louis Cardinals,6
Minnesota Twins,9,Texas Rangers,7
Miami Marlins,11,Washington Nationals,5
Baltimore Orioles,8,Arizona D'Backs,5
Detroit Tigers,3,Chicago White Sox,2
Chicago Cubs,15,Cincinnati Reds,7
Tampa Bay Rays,6,Cleveland Guardians,2
Toronto Blue Jays,7,Colorado Rockies,5
New York Yankees,6,Houston Astros,1
Boston Red Sox,7,Kansas City Royals,3
Atlanta Braves,1,Los Angeles Dodgers,3
Philadelphia Phillies,4,Milwaukee Brewers,2
Seattle Mariners,3,New York Mets,6
Los Angeles Angels,6,Oakland Athletics,10
San Francisco Giants,0,San Diego Padres,4
Pittsburgh Pirates,4,St. Louis Cardinals,6
Minnesota Twins,5,Texas Rangers,6
Miami Marlins,6,Washington Nationals,4
Baltimore Orioles,6,Los Angeles Angels,3
Colorado Rockies,2,Arizona D'Backs,4
San Francisco Giants,0,Chicago Cubs,5
Seattle Mariners,3,Cincinnati Reds,6
Minnesota Twins,20,Cleveland Guardians,6
Chicago White Sox,1,Kansas City Royals,12
Toronto Blue Jays,6,Oakland Athletics,5
Milwaukee Brewers,2,Pittsburgh Pirates,4
Philadelphia Phillies,9,San Diego Padres,7
Boston Red Sox,7,Tampa Bay Rays,3
Houston Astros,13,Texas Rangers,6
Baltimore Orioles,5,Los Angeles Angels,4
Colorado Rockies,3,Arizona D'Backs,2
St. Louis Cardinals,10,Atlanta Braves,6
San Francisco Giants,8,Chicago Cubs,11
Seattle Mariners,6,Cincinnati Reds,7
Minnesota Twins,8,Cleveland Guardians,3
Chicago White Sox,6,Kansas City Royals,7
Los Angeles Dodgers,3,Miami Marlins,6
Detroit Tigers,1,New York Yankees,5
Toronto Blue Jays,7,Oakland Athletics,1
Milwaukee Brewers,7,Pittsburgh Pirates,3
Philadelphia Phillies,0,San Diego Padres,8
Boston Red Sox,6,Tampa Bay Rays,8
Houston Astros,14,Texas Rangers,1
New York Mets,11,Washington Nationals,5
Baltimore Orioles,10,Los Angeles Angels,3
Colorado Rockies,5,Arizona D'Backs,12
St. Louis Cardinals,11,Atlanta Braves,6
San Francisco Giants,2,Chicago Cubs,8
Seattle Mariners,8,Cincinnati Reds,4
Minnesota Twins,1,Cleveland Guardians,2
Chicago White Sox,6,Kansas City Royals,4
Los Angeles Dodgers,4,Miami Marlins,11
Detroit Tigers,3,New York Yankees,4
Toronto Blue Jays,2,Oakland Athletics,5
Milwaukee Brewers,4,Pittsburgh Pirates,5
Philadelphia Phillies,5,San Diego Padres,1
Boston Red Sox,1,Tampa Bay Rays,3
Houston Astros,12,Texas Rangers,3
New York Mets,2,Washington Nationals,3
Cleveland Guardians,2,Los Angeles Angels,3
St. Louis Cardinals,5,Atlanta Braves,8
Arizona D'Backs,6,Chicago Cubs,2
Los Angeles Dodgers,10,Miami Marlins,0
Detroit Tigers,10,New York Yankees,3
Seattle Mariners,1,Tampa Bay Rays,0
Cleveland Guardians,6,Los Angeles Angels,3
Pittsburgh Pirates,2,Atlanta Braves,8
Baltimore Orioles,11,Boston Red Sox,2
Arizona D'Backs,1,Chicago Cubs,0
St. Louis Cardinals,9,Cincinnati Reds,4
Chicago White Sox,6,Detroit Tigers,0
San Diego Padres,11,Houston Astros,2
New York Mets,2,Minnesota Twins,5
Milwaukee Brewers,8,New York Yankees,2
Miami Marlins,3,Philadelphia Phillies,2
Colorado Rockies,8,San Francisco Giants,9
Seattle Mariners,4,Tampa Bay Rays,7
Oakland Athletics,6,Texas Rangers,3
Kansas City Royals,4,Toronto Blue Jays,5
Los Angeles Dodgers,8,Washington Nationals,5
Cleveland Guardians,2,Los Angeles Angels,6
Pittsburgh Pirates,8,Atlanta Braves,4
Baltimore Orioles,13,Boston Red Sox,12
Arizona D'Backs,3,Chicago Cubs,2
St. Louis Cardinals,4,Cincinnati Reds,3
Chicago White Sox,1,Detroit Tigers,3
San Diego Padres,5,Houston Astros,7
New York Mets,4,Minnesota Twins,8
Milwaukee Brewers,9,New York Yankees,2
Miami Marlins,4,Philadelphia Phillies,8
Colorado Rockies,1,San Francisco Giants,9
Seattle Mariners,5,Tampa Bay Rays,7
Oakland Athletics,2,Texas Rangers,3
Kansas City Royals,1,Toronto Blue Jays,5
Los Angeles Dodgers,6,Washington Nationals,7
Cleveland Guardians,1,Los Angeles Angels,2
Pittsburgh Pirates,2,Atlanta Braves,5
Baltimore Orioles,3,Boston Red Sox,7
Arizona D'Backs,2,Chicago Cubs,5
St. Louis Cardinals,1,Cincinnati Reds,7
Chicago White Sox,2,Detroit Tigers,3
San Diego Padres,2,Houston Astros,12
New York Mets,2,Minnesota Twins,0
Milwaukee Brewers,3,New York Yankees,4
Miami Marlins,5,Philadelphia Phillies,4
Colorado Rockies,3,San Francisco Giants,6
Seattle Mariners,3,Tampa Bay Rays,6
Oakland Athletics,4,Texas Rangers,9
Kansas City Royals,2,Toronto Blue Jays,5
Los Angeles Dodgers,7,Washington Nationals,3
St. Louis Cardinals,5,Baltimore Orioles,11
Chicago Cubs,5,Colorado Rockies,4
Oakland Athletics,4,Houston Astros,0
San Diego Padres,11,Los Angeles Dodgers,8
Miami Marlins,0,Milwaukee Brewers,12
Tampa Bay Rays,7,Minnesota Twins,4
Arizona D'Backs,4,New York Mets,3
Atlanta Braves,10,Philadelphia Phillies,8
Atlanta Braves,5,Philadelphia Phillies,7
Washington Nationals,6,Pittsburgh Pirates,2
Los Angeles Angels,8,Seattle Mariners,5
Cleveland Guardians,4,San Francisco Giants,5
Texas Rangers,10,Toronto Blue Jays,4
St. Louis Cardinals,5,Baltimore Orioles,2
New York Yankees,3,Boston Red Sox,2
New York Yankees,4,Boston Red Sox,1
Kansas City Royals,2,Chicago White Sox,6
Kansas City Royals,11,Chicago White Sox,10
Chicago Cubs,4,Colorado Rockies,6
Cincinnati Reds,6,Detroit Tigers,5
Oakland Athletics,6,Houston Astros,2
San Diego Padres,2,Los Angeles Dodgers,11
Miami Marlins,1,Milwaukee Brewers,3
Tampa Bay Rays,2,Minnesota Twins,3
Arizona D'Backs,4,New York Mets,7
Atlanta Braves,7,Philadelphia Phillies,6
Washington Nationals,1,Pittsburgh Pirates,5
Los Angeles Angels,0,Seattle Mariners,8
Cleveland Guardians,3,San Francisco Giants,1
Texas Rangers,6,Toronto Blue Jays,3
St. Louis Cardinals,1,Baltimore Orioles,0
Kansas City Royals,7,Chicago White Sox,1
Chicago Cubs,3,Colorado Rockies,7
Cincinnati Reds,4,Detroit Tigers,3
Oakland Athletics,2,Houston Astros,6
San Diego Padres,6,Los Angeles Dodgers,1
Miami Marlins,2,Milwaukee Brewers,0
Tampa Bay Rays,5,Minnesota Twins,4
Arizona D'Backs,1,New York Mets,7
Atlanta Braves,4,Philadelphia Phillies,1
Washington Nationals,6,Pittsburgh Pirates,7
Los Angeles Angels,2,Seattle Mariners,3
Cleveland Guardians,5,San Francisco Giants,6
Texas Rangers,10,Toronto Blue Jays,0
Tampa Bay Rays,4,Baltimore Orioles,3
New York Yankees,0,Boston Red Sox,5
New York Yankees,8,Boston Red Sox,5
Minnesota Twins,10,Chicago White Sox,2
Cincinnati Reds,2,Detroit Tigers,8
Miami Marlins,2,Milwaukee Brewers,4
Arizona D'Backs,1,New York Mets,11
Washington Nationals,0,Pittsburgh Pirates,2
Texas Rangers,9,Toronto Blue Jays,2
Detroit Tigers,11,Los Angeles Angels,2
Chicago Cubs,4,Arizona D'Backs,6
Tampa Bay Rays,7,Baltimore Orioles,1
Minnesota Twins,10,Chicago White Sox,2
Texas Rangers,3,Cleveland Guardians,12
San Francisco Giants,2,Colorado Rockies,3
Houston Astros,2,Kansas City Royals,4
Atlanta Braves,6,Miami Marlins,9
Washington Nationals,3,Milwaukee Brewers,5
Cincinnati Reds,5,New York Mets,3
San Diego Padres,8,Oakland Athletics,3
New York Yankees,7,Pittsburgh Pirates,5
Los Angeles Dodgers,6,Seattle Mariners,3
Philadelphia Phillies,5,St. Louis Cardinals,4
Boston Red Sox,0,Toronto Blue Jays,3
Detroit Tigers,5,Los Angeles Angels,4
Chicago Cubs,6,Arizona D'Backs,7
Tampa Bay Rays,0,Baltimore Orioles,8
Minnesota Twins,6,Chicago White Sox,7
Texas Rangers,1,Cleveland Guardians,2
San Francisco Giants,5,Colorado Rockies,9
San Francisco Giants,2,Colorado Rockies,5
Houston Astros,8,Kansas City Royals,10
Atlanta Braves,5,Miami Marlins,11
Washington Nationals,5,Milwaukee Brewers,9
Cincinnati Reds,3,New York Mets,2
San Diego Padres,5,Oakland Athletics,2
New York Yankees,6,Pittsburgh Pirates,3
Los Angeles Dodgers,6,Seattle Mariners,2
Philadelphia Phillies,6,St. Louis Cardinals,1
Boston Red Sox,3,Toronto Blue Jays,4
Detroit Tigers,5,Los Angeles Angels,3
Chicago Cubs,2,Arizona D'Backs,6
Tampa Bay Rays,4,Baltimore Orioles,5
Minnesota Twins,4,Chicago White Sox,0
Texas Rangers,2,Cleveland Guardians,9
San Francisco Giants,11,Colorado Rockies,10
Houston Astros,7,Kansas City Royals,1
Atlanta Braves,2,Miami Marlins,16
Washington Nationals,2,Milwaukee Brewers,1
Cincinnati Reds,4,New York Mets,8
San Diego Padres,10,Oakland Athletics,1
New York Yankees,2,Pittsburgh Pirates,3
Los Angeles Dodgers,6,Seattle Mariners,1
Philadelphia Phillies,5,St. Louis Cardinals,6
Boston Red Sox,2,Toronto Blue Jays,3
Philadelphia Phillies,7,Atlanta Braves,1
Minnesota Twins,3,Cincinnati Reds,7
Baltimore Orioles,8,Houston Astros,7
Cleveland Guardians,4,Kansas City Royals,6
Detroit Tigers,3,Los Angeles Dodgers,8
New York Mets,2,Miami Marlins,1
Seattle Mariners,5,Oakland Athletics,0
Colorado Rockies,9,San Diego Padres,11
Milwaukee Brewers,0,St. Louis Cardinals,1
Boston Red Sox,4,Texas Rangers,2
Chicago White Sox,6,Washington Nationals,1
San Francisco Giants,4,Arizona D'Backs,8
Philadelphia Phillies,3,Atlanta Braves,9
Pittsburgh Pirates,1,Chicago Cubs,14
Minnesota Twins,7,Cincinnati Reds,0
Baltimore Orioles,9,Houston Astros,5
Cleveland Guardians,6,Kansas City Royals,7
Detroit Tigers,2,Los Angeles Dodgers,3
New York Mets,3,Miami Marlins,4
Toronto Blue Jays,7,New York Yankees,1
Seattle Mariners,7,Oakland Athletics,2
Colorado Rockies,0,San Diego Padres,2
Milwaukee Brewers,7,St. Louis Cardinals,3
Los Angeles Angels,2,Tampa Bay Rays,6
Boston Red Sox,4,Texas Rangers,6
Chicago White Sox,3,Washington Nationals,4
San Francisco Giants,1,Arizona D'Backs,7
Philadelphia Phillies,6,Atlanta Braves,5
Pittsburgh Pirates,13,Chicago Cubs,7
Minnesota Twins,5,Cincinnati Reds,3
Baltimore Orioles,1,Houston Astros,2
Cleveland Guardians,2,Kansas City Royals,6
Detroit Tigers,4,Los Angeles Dodgers,2
New York Mets,8,Miami Marlins,3
Toronto Blue Jays,6,New York Yankees,1
Seattle Mariners,6,Oakland Athletics,3
Colorado Rockies,2,San Diego Padres,3
Milwaukee Brewers,8,St. Louis Cardinals,2
Los Angeles Angels,8,Tampa Bay Rays,3
Boston Red Sox,5,Texas Rangers,15
Chicago White Sox,3,Washington Nationals,13
Pittsburgh Pirates,8,Chicago Cubs,6
Baltimore Orioles,2,Cleveland Guardians,5
San Francisco Giants,2,Los Angeles Dodgers,7
Toronto Blue Jays,3,New York Yankees,5
Detroit Tigers,7,Oakland Athletics,3
New York Mets,4,Philadelphia Phillies,5
Milwaukee Brewers,6,St. Louis Cardinals,0
Los Angeles Angels,4,Tampa Bay Rays,5
Atlanta Braves,10,Washington Nationals,3
Chicago White Sox,2,Boston Red Sox,3
Colorado Rockies,0,Chicago Cubs,6
Pittsburgh Pirates,7,Cincinnati Reds,5
Baltimore Orioles,8,Cleveland Guardians,9
Kansas City Royals,7,Houston Astros,5
San Francisco Giants,5,Los Angeles Dodgers,1
Milwaukee Brewers,16,Miami Marlins,1
Los Angeles Angels,6,Minnesota Twins,8
Arizona D'Backs,1,New York Yankees,7
Detroit Tigers,2,Oakland Athletics,8
New York Mets,4,Philadelphia Phillies,5
St. Louis Cardinals,2,San Diego Padres,4
Toronto Blue Jays,6,Tampa Bay Rays,2
Seattle Mariners,5,Texas Rangers,8
Atlanta Braves,9,Washington Nationals,6
Chicago White Sox,1,Boston Red Sox,0
Colorado Rockies,3,Chicago Cubs,6
Pittsburgh Pirates,13,Cincinnati Reds,12
Baltimore Orioles,2,Cleveland Guardians,1
Kansas City Royals,3,Houston Astros,2
San Francisco Giants,0,Los Angeles Dodgers,7
Milwaukee Brewers,4,Miami Marlins,5
Los Angeles Angels,1,Minnesota Twins,0
Detroit Tigers,1,Oakland Athletics,4
New York Mets,5,Philadelphia Phillies,7
St. Louis Cardinals,5,San Diego Padres,2
Toronto Blue Jays,6,Tampa Bay Rays,7
Seattle Mariners,0,Texas Rangers,2
Chicago White Sox,3,Boston Red Sox,2
Colorado Rockies,3,Chicago Cubs,4
Pittsburgh Pirates,2,Cincinnati Reds,4
Baltimore Orioles,5,Cleveland Guardians,1
Kansas City Royals,6,Houston Astros,5
San Francisco Giants,2,Los Angeles Dodgers,3
Milwaukee Brewers,1,Miami Marlins,6
Los Angeles Angels,3,Minnesota Twins,9
Arizona D'Backs,7,New York Yankees,1
Detroit Tigers,2,Oakland Athletics,0
New York Mets,2,Philadelphia Phillies,5
St. Louis Cardinals,2,San Diego Padres,12
Toronto Blue Jays,9,Tampa Bay Rays,5
Seattle Mariners,8,Texas Rangers,9
Atlanta Braves,2,Washington Nationals,3
Atlanta Braves,8,Washington Nationals,5
Texas Rangers,5,Los Angeles Angels,1
Arizona D'Backs,4,New York Yankees,6
Houston Astros,5,Seattle Mariners,1
San Diego Padres,1,San Francisco Giants,2
Texas Rangers,3,Los Angeles Angels,9
Chicago Cubs,6,Atlanta Braves,7
Washington Nationals,0,Baltimore Orioles,1
Tampa Bay Rays,9,Boston Red Sox,7
Arizona D'Backs,15,Chicago White Sox,4
Cincinnati Reds,11,Cleveland Guardians,7
Los Angeles Dodgers,1,Colorado Rockies,4
Los Angeles Dodgers,11,Colorado Rockies,2
Kansas City Royals,3,Detroit Tigers,6
St. Louis Cardinals,4,Milwaukee Brewers,1
Oakland Athletics,3,Minnesota Twins,11
Pittsburgh Pirates,2,Philadelphia Phillies,3
Houston Astros,2,Seattle Mariners,6
San Diego Padres,4,San Francisco Giants,0
New York Yankees,2,Toronto Blue Jays,0
Texas Rangers,5,Los Angeles Angels,0
Chicago Cubs,5,Atlanta Braves,6
Washington Nationals,1,Baltimore Orioles,5
Tampa Bay Rays,5,Boston Red Sox,0
Arizona D'Backs,3,Chicago White Sox,0
Cincinnati Reds,3,Cleveland Guardians,4
Los Angeles Dodgers,8,Colorado Rockies,2
Kansas City Royals,0,Detroit Tigers,8
St. Louis Cardinals,2,Milwaukee Brewers,3
Oakland Athletics,4,Minnesota Twins,6
Miami Marlins,2,New York Mets,11
Miami Marlins,4,New York Mets,2
Pittsburgh Pirates,6,Philadelphia Phillies,7
Houston Astros,8,Seattle Mariners,3
San Diego Padres,5,San Francisco Giants,2
New York Yankees,6,Toronto Blue Jays,0
Chicago Cubs,3,Atlanta Braves,5
Boston Red Sox,0,Baltimore Orioles,2
Arizona D'Backs,1,Chicago White Sox,3
Los Angeles Dodgers,5,Colorado Rockies,14
Kansas City Royals,3,Detroit Tigers,7
St. Louis Cardinals,0,Milwaukee Brewers,3
Oakland Athletics,2,Minnesota Twins,1
Miami Marlins,0,New York Mets,1
Pittsburgh Pirates,3,Philadelphia Phillies,2
Texas Rangers,2,Seattle Mariners,3
New York Yankees,0,Toronto Blue Jays,6
Oakland Athletics,1,Los Angeles Angels,5
Houston Astros,2,Arizona D'Backs,1
Washington Nationals,10,Atlanta Braves,6
Boston Red Sox,3,Baltimore Orioles,0
San Diego Padres,3,Chicago White Sox,2
Minnesota Twins,7,Colorado Rockies,6
Cleveland Guardians,7,Detroit Tigers,5
New York Yankees,5,Kansas City Royals,12
Chicago Cubs,3,Milwaukee Brewers,4
Miami Marlins,4,Pittsburgh Pirates,3
Texas Rangers,0,Seattle Mariners,8
Los Angeles Dodgers,6,San Francisco Giants,2
Cincinnati Reds,19,St. Louis Cardinals,2
Tampa Bay Rays,4,Toronto Blue Jays,11
Oakland Athletics,7,Los Angeles Angels,3
Houston Astros,1,Arizona D'Backs,0
Washington Nationals,3,Atlanta Braves,5
Boston Red Sox,2,Baltimore Orioles,5
San Diego Padres,6,Chicago White Sox,1
Minnesota Twins,14,Colorado Rockies,6
Cleveland Guardians,0,Detroit Tigers,8
New York Yankees,5,Kansas City Royals,2
Chicago Cubs,10,Milwaukee Brewers,6
Philadelphia Phillies,3,New York Mets,4
Philadelphia Phillies,4,New York Mets,11
Miami Marlins,7,Pittsburgh Pirates,3
Texas Rangers,6,Seattle Mariners,1
Los Angeles Dodgers,1,San Francisco Giants,2
Cincinnati Reds,6,St. Louis Cardinals,15
Tampa Bay Rays,7,Toronto Blue Jays,5
Oakland Athletics,3,Los Angeles Angels,7
Houston Astros,8,Arizona D'Backs,1
Washington Nationals,10,Atlanta Braves,9
Boston Red Sox,6,Baltimore Orioles,1
San Diego Padres,2,Chicago White Sox,1
Minnesota Twins,2,Colorado Rockies,3
Cleveland Guardians,2,Detroit Tigers,5
New York Yankees,2,Kansas City Royals,5
Chicago Cubs,0,Milwaukee Brewers,4
Philadelphia Phillies,9,New York Mets,1
Miami Marlins,0,Pittsburgh Pirates,3
Texas Rangers,0,Seattle Mariners,1
Los Angeles Dodgers,5,San Francisco Giants,2
Cincinnati Reds,3,St. Louis Cardinals,4
Tampa Bay Rays,12,Toronto Blue Jays,8
